id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
103-3-CE-C90C-A-3-A,103,3,工學院,CE,土木與環境工程學系,C90C,A,大學部,3,A,業界實習(3),3,選,0,30,,0,翁孟嘉 袁菁,,"1,2, 3",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3""], ""raw"": ""1,2, 3""}]",限修,本課程屬第二類課程。實習總時數需達162小時。限土環系同學選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=CE&Cono=C90C,2026-08-26T18:12:12+00:00
103-3-CM-C10A-A-4-A,103,3,工學院,CM,化學工程及材料工程學系,C10A,A,大學部,4,A,化工與材料熱力學(I),3,必,16,8,,8,蘇進成,C01-414,"2,3, 4,5, 6,7","2,3, 4",,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,屬第一類課程，上課時間：104/7/20至104/8/28，限本校化材系指定學生選課。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=CM&Cono=C10A,2026-08-26T18:12:12+00:00
103-3-EE-C900-A-3-A,103,3,工學院,EE,電機工程學系,C900,A,大學部,3,A,校外企業實習(一),3,選,0,3,,0,梁明正,,"2,3","2,3","2,3","2,3","2,3",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}]",限修,本課程屬第二類課程。總實習時數需達162小時，由授課教師指定加簽。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=EE&Cono=C900,2026-08-26T18:12:12+00:00
103-3-EE-C900-A-3-B,103,3,工學院,EE,電機工程學系,C900,A,大學部,3,B,校外企業實習(一),3,選,0,3,,0,梁明正,,"2,3","2,3","2,3","2,3","2,3",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}]",限修,本課程屬第二類課程。總實習時數需達162小時，由授課教師指定加簽。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=EE&Cono=C900,2026-08-26T18:12:12+00:00
103-3-FL-D900-A-3-A,103,3,法學院,FL,財經法律學系,D900,A,大學部,3,A,財經法律實習,2,選,12,4,,8,周伯翰,,"1,2","1,2","1,2","1,2","1,2",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,屬第二類課程，限通過學生校外實習面試學生選修。實習期間7/1-8/31，本課程總實習時數須達162小時。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=FL&Cono=D900,2026-08-26T18:12:12+00:00
103-3-FL-D901-A-3-A,103,3,法學院,FL,財經法律學系,D901,A,大學部,3,A,海外實習,3,選,20,20,,0,簡玉聰,,"3,4","3,4","3,4","3,4","3,4",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,屬第二類課程，限日文特訓班學生選修。實習期間7/16-8/16，本課程總實習時數須達162小時。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=FL&Cono=D901,2026-08-26T18:12:12+00:00
103-3-FL-P601-F-1-,103,3,法學院,FL,財經法律學系,P601,F,大學部二年制在職專班,1,,財稅法導論,2,選,60,39,,21,簡玉聰,L02-108,"11,12, 13","11,12, 13","11,12, 13",11,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""11"", ""12"", ""13""], ""raw"": ""11,12, 13""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""11"", ""12"", ""13""], ""raw"": ""11,12, 13""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""11"", ""12"", ""13""], ""raw"": ""11,12, 13""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""11""], ""raw"": ""11""}]",,二年制專班課程，自6月30日起至7月15日止，每週一至週五第11、12、13節，教室L02-108，請於6/30前完成選課表單流程，需收二年制在職專班學分費。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=FL&Cono=P601,2026-08-26T18:12:12+00:00
103-3-FL-Q541-F-1-,103,3,法學院,FL,財經法律學系,Q541,F,大學部二年制在職專班,1,,消費者保護法,2,選,61,43,,18,姚志明,L02-108,,,,,,,"5,6, 7,8","[{""day"": 7, ""dayName"": ""星期日"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",,二年制在職專班課程，7/5-8/30週日第5-8節，教室L02-108，請於6/30前完成選課表單流程，需收二年制在職專班學分費。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=FL&Cono=Q541,2026-08-26T18:12:12+00:00
103-3-GL-D900-A-1-A,103,3,法學院,GL,政治法律學系,D900,A,大學部,1,A,業界實習,2,必,30,7,,23,賴恆盈,L02-103,"1,2, 3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",,屬第二類課程，實習總時數應達162小時。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=GL&Cono=D900,2026-08-26T18:12:12+00:00
103-3-GL-Q600-F-1-,103,3,法學院,GL,政治法律學系,Q600,F,大學部二年制在職專班,1,,民事審判實務,2,選,60,35,,25,洪能超,L02-103,,,,,,"3,4, 5,6, 7,8",,"[{""day"": 6, ""dayName"": ""星期六"", ""periods"": [""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""3,4, 5,6, 7,8""}]",,二年制在職專班課程，上課日期：7/4、7/12、7/18、8/1、8/8、8/22，上課教室：L02-103，請於6/30前完成選課表單流程，需收二年制在職專班學分費。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=GL&Cono=Q600,2026-08-26T18:12:12+00:00
103-3-AM-A500-A-1-A,103,3,理學院,AM,應用數學系,A500,A,大學部,1,A,基礎微積分,2,選,50,42,,8,張志鴻,C02-408,"6,7","6,7","6,7","6,7",,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,本課程屬大一新生暑期先修課程，限本校大一新生選修。上課期間：自104年7月6日起至104年8月4日止(每週一~四第6、7節)。本課程成績及格者，給予學分，並計入就讀學系（限亞太工商管理學系、金融管理學系、資訊管理學系、應用數學系、應用化學系、生命科學系、土木與環境工程學系、化學工程及材料工程學系等8學系）之最低畢業學分數內。其他學系不列入畢業學分，但仍歡迎選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=AM&Cono=A500,2026-08-26T18:12:12+00:00
103-3-AP-A500-A-1-A,103,3,理學院,AP,應用物理學系,A500,A,大學部,1,A,基礎物理,2,選,50,31,,19,余進忠,C02-408,"3,4","3,4","3,4","3,4",,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,本課程屬大一新生暑期先修課程，限本校大一新生選修，選修人數超過15人(含)才開課。上課期間：自104年7月6日起至104年8月4日止(每週一~四第3、4節)。本學系不列入畢業學分，其他學系依其規定如下：本課程成績及格者，給予學分，並計入就讀學系（限應用數學系、應用化學系、生命科學系、土木與環境工程學系、化學工程及材料工程學系等5學系）之最低畢業學分數內。其他學系不列入畢業學分，但仍歡迎選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=AP&Cono=A500,2026-08-26T18:12:12+00:00
103-3-LS-F900-M-1-,103,3,理學院,LS,生命科學系,F900,M,碩士班,1,,校外職場實習,2,選,1,1,,0,王恒隆,,"2,3, 4","2,3, 4","2,3, 4",2,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}]",,屬第二類課程，實習期間自7/22~8/19止，實習總時數168小時。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=LS&Cono=F900,2026-08-26T18:12:12+00:00
103-3-AE-D900-A-3-A,103,3,管理學院,AE,應用經濟學系,D900,A,大學部,3,A,應用經濟實務實習(三),6,選,15,11,,4,翁銘章 劉志成 柯秀欣,,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,本課程屬第二類課程。實習總時數需達324小時。限應經系同學選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=AE&Cono=D900,2026-08-26T18:12:12+00:00
103-3-EBA-N011-E-1-,103,3,管理學院,EBA,高階經營管理碩士在職專班,N011,E,高階經營管理碩士在職專班,1,,高階經營管理專題,3,必,80,46,,34,翁銘章 楊書成,M01-B102,,,,,,"2,3, 4,5, 6,7",,"[{""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自6月28日起至8月30日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=EBA&Cono=N011,2026-08-26T18:12:12+00:00
103-3-EBA-N11A-E-1-,103,3,管理學院,EBA,高階經營管理碩士在職專班,N11A,E,高階經營管理碩士在職專班,1,,碩士論文(上)-(高雄班),3,必,15,3,,12,莊寶鵰 李博志 楊詠凱 李亭林,,X,X,X,X,X,X,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""X""], ""raw"": ""X""}]",,課程自6月28日起至8月30日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=EBA&Cono=N11A,2026-08-26T18:12:12+00:00
103-3-EBA-N11B-E-1-,103,3,管理學院,EBA,高階經營管理碩士在職專班,N11B,E,高階經營管理碩士在職專班,1,,碩士論文(下)-(高雄班),3,必,15,10,,5,楊書成,,Y,Y,Y,Y,Y,Y,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""Y""], ""raw"": ""Y""}]",,課程自6月28日起至8月30日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=EBA&Cono=N11B,2026-08-26T18:12:12+00:00
103-3-EBA-N582-E-1-,103,3,管理學院,EBA,高階經營管理碩士在職專班,N582,E,高階經營管理碩士在職專班,1,,管理經濟學,3,選,80,55,,25,耿紹勛 楊雅博,M01-B102,,,,,,,"2,3, 4,5, 6,7","[{""day"": 7, ""dayName"": ""星期日"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自6月28日起至8月30日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=EBA&Cono=N582,2026-08-26T18:12:12+00:00
103-3-EBA-N601-E-1-,103,3,管理學院,EBA,高階經營管理碩士在職專班,N601,E,高階經營管理碩士在職專班,1,,國際財經與法制專題,3,選,80,32,,48,翁銘章 李亭林,M01-B102,,,,,"2,3, 4,5, 6,7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自6月28日起至8月30日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=EBA&Cono=N601,2026-08-26T18:12:12+00:00
103-3-FI-C011-A-3-A,103,3,管理學院,FI,財務金融學系,C011,A,大學部,3,A,期貨與選擇權,3,必,1,1,,0,王文楷,,"2,3, 4","2,3, 4","2,3, 4",2,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}]",,屬第一類課程，上課時間：週一至週五第2~4節共54小時，指定A1001230同學選課，不開放外校選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=FI&Cono=C011,2026-08-26T18:12:12+00:00
103-3-IM-D900-A-3-A,103,3,管理學院,IM,資訊管理學系,D900,A,大學部,3,A,企業實習Ⅱ,6,選,0,5,,0,丁一賢 王凱 趙建雄,,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,本課程屬第二類課程。總實習實數為324小時，由老師指定加簽。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=IM&Cono=D900,2026-08-26T18:12:12+00:00
103-3-IM-D900-A-4-A,103,3,管理學院,IM,資訊管理學系,D900,A,大學部,4,A,企業實習Ⅱ,6,選,0,5,,0,丁一賢 王凱 趙建雄,,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,本課程屬第二類課程。總實習實數為324小時，由老師指定加簽。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=IM&Cono=D900,2026-08-26T18:12:12+00:00
103-3-LBA-O513-E-1-,103,3,管理學院,LBA,高階法律暨管理碩士在職專班,O513,E,高階經營管理碩士在職專班,1,,民法,3,選,30,20,,10,陳月端 謝志鵬,M01-108,,,,,,,"2,3, 4,5, 6,7","[{""day"": 7, ""dayName"": ""星期日"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,法律班 (課程為6月28日起至8月30日止),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=LBA&Cono=O513,2026-08-26T18:12:12+00:00
103-3-LBA-O61B-E-1-,103,3,管理學院,LBA,高階法律暨管理碩士在職專班,O61B,E,高階經營管理碩士在職專班,1,,高階法律與管理專題(二),2,選,20,5,,15,翁銘章,M01-108,"1,2, 3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",,法律班 (課程為6月28日起至8月30日止),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=103&Helf=3&Sclass=LBA&Cono=O61B,2026-08-26T18:12:12+00:00
